leaf_type,habitat,flower_color,height,medicinal,season,leaf_size,stem_texture
simple,forest,white,30,yes,summer,medium,smooth
compound,desert,red,50,no,summer,large,rough
simple,forest,blue,20,yes,spring,small,smooth
compound,mountain,yellow,40,no,autumn,medium,rough
simple,desert,white,25,yes,summer,small,smooth
compound,forest,red,45,no,summer,large,rough
simple,mountain,blue,35,yes,autumn,medium,smooth
compound,desert,yellow,55,no,summer,large,rough
simple,forest,white,32,yes,spring,medium,smooth
compound,mountain,red,42,no,autumn,medium,rough
simple,forest,green,28,yes,spring,small,smooth
compound,desert,orange,60,no,summer,large,rough
simple,mountain,purple,38,yes,autumn,medium,smooth
compound,forest,yellow,48,no,summer,large,rough
simple,desert,white,22,yes,spring,small,smooth
compound,mountain,red,47,no,autumn,medium,rough
simple,forest,blue,34,yes,summer,medium,smooth
compound,desert,yellow,52,no,summer,large,rough
simple,forest,white,36,yes,spring,medium,smooth
compound,mountain,red,44,no,autumn,medium,rough
simple,forest,green,26,yes,spring,small,smooth
compound,desert,orange,58,no,summer,large,rough
simple,mountain,purple,37,yes,autumn,medium,smooth
compound,forest,yellow,46,no,summer,large,rough
simple,desert,white,24,yes,spring,small,smooth
compound,mountain,red,43,no,autumn,medium,rough
simple,forest,blue,33,yes,summer,medium,smooth
compound,desert,yellow,54,no,summer,large,rough
simple,forest,white,31,yes,spring,medium,smooth
compound,mountain,red,41,no,autumn,medium,rough
simple,forest,green,27,yes,spring,small,smooth
compound,desert,orange,59,no,summer,large,rough
simple,mountain,purple,39,yes,autumn,medium,smooth
compound,forest,yellow,49,no,summer,large,rough
simple,desert,white,23,yes,spring,small,smooth
compound,mountain,red,40,no,autumn,medium,rough
simple,forest,blue,35,yes,summer,medium,smooth
compound,desert,yellow,51,no,summer,large,rough
simple,forest,white,37,yes,spring,medium,smooth
compound,mountain,red,45,no,autumn,medium,rough
simple,forest,green,29,yes,spring,small,smooth
compound,desert,orange,57,no,summer,large,rough
simple,mountain,purple,40,yes,autumn,medium,smooth
compound,forest,yellow,47,no,summer,large,rough
simple,desert,white,26,yes,spring,small,smooth
compound,mountain,red,44,no,autumn,medium,rough
simple,forest,blue,34,yes,summer,medium,smooth
compound,desert,yellow,53,no,summer,large,rough
simple,forest,white,32,yes,spring,medium,smooth
compound,mountain,red,42,no,autumn,medium,rough
simple,forest,green,28,yes,spring,small,smooth
compound,desert,orange,56,no,summer,large,rough
simple,mountain,purple,38,yes,autumn,medium,smooth
compound,forest,yellow,48,no,summer,large,rough
simple,desert,white,25,yes,spring,small,smooth
compound,mountain,red,43,no,autumn,medium,rough
simple,forest,blue,33,yes,summer,medium,smooth
compound,desert,yellow,55,no,summer,large,rough
simple,forest,white,31,yes,spring,medium,smooth
compound,mountain,red,41,no,autumn,medium,rough
